time,calculate_cultural_entropy,calculate_cultural_diversity,calculate_spatial_segregation,calculate_clustering_coefficient,count_red_tribe,count_blue_tribe,calculate_tribe_proportions,calculate_wealth_percentiles,calculate_pareto_alpha,model.deaths_age,model.deaths_starvation,calculate_cultural_initiation_by_tribe,nagents
131,3.6415600946759827,"Dict{String, Real}(""unique_cultures"" => 41, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02001953125)",0.0,0.0,20,30,"Dict(""blue_proportion"" => 0.6, ""red_proportion"" => 0.4)","Dict(:p25 => 21.75, :p75 => 77.5, :p50 => 58.0, :p90 => 97.90000000000003, :p99 => 167.83999999999983, :p95 => 118.64999999999999)",3.866651945135362,45,113,"Dict{String, Real}(""red_transmission_rate"" => 0.375, ""blue_transmission_rate"" => 0.625, ""blue_initiated_transmissions"" => 5, ""red_initiated_transmissions"" => 3, ""total_transmissions"" => 8)",50
132,3.6138342074535847,"Dict{String, Real}(""unique_cultures"" => 40, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01953125)",0.0,0.0,22,28,"Dict(""blue_proportion"" => 0.56, ""red_proportion"" => 0.44)","Dict(:p25 => 24.25, :p75 => 79.25, :p50 => 60.0, :p90 => 99.80000000000003, :p99 => 170.34999999999982, :p95 => 121.19999999999999)",3.947244831431769,45,114,"Dict{String, Real}(""red_transmission_rate"" => 0.6666666666666666, ""blue_transmission_rate"" => 0.3333333333333333, ""blue_initiated_transmissions"" => 3, ""red_initiated_transmissions"" => 6, ""total_transmissions"" => 9)",50
133,3.6347641332041665,"Dict{String, Real}(""unique_cultures"" => 41, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02001953125)",0.0,0.0,24,26,"Dict(""blue_proportion"" => 0.52, ""red_proportion"" => 0.48)","Dict(:p25 => 21.75, :p75 => 81.0, :p50 => 61.0, :p90 => 101.70000000000002, :p99 => 172.85999999999984, :p95 => 124.19999999999999)",4.015385325743148,45,115,"Dict{String, Real}(""red_transmission_rate"" => 0.5714285714285714, ""blue_transmission_rate"" => 0.42857142857142855, ""blue_initiated_transmissions"" => 3, ""red_initiated_transmissions"" => 4, ""total_transmissions"" => 7)",50
134,3.7456676820937584,"Dict{String, Real}(""unique_cultures"" => 44, ""max_possible"" => 2048, ""diversity_ratio"" => 0.021484375)",0.0,0.0,22,28,"Dict(""blue_proportion"" => 0.56, ""red_proportion"" => 0.44)","Dict(:p25 => 17.25, :p75 => 78.5, :p50 => 57.5, :p90 => 99.3, :p99 => 174.85999999999981, :p95 => 126.74999999999999)",4.572289495968142,47,115,"Dict{String, Real}(""red_transmission_rate"" => 0.25, ""blue_transmission_rate"" => 0.75, ""blue_initiated_transmissions"" => 9, ""red_initiated_transmissions"" => 3, ""total_transmissions"" => 12)",50
135,3.8288453437609515,"Dict{String, Real}(""unique_cultures"" => 47, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02294921875)",0.0,0.0,23,27,"Dict(""blue_proportion"" => 0.54, ""red_proportion"" => 0.46)","Dict(:p25 => 16.0, :p75 => 79.75, :p50 => 58.0, :p90 => 100.4, :p99 => 177.34999999999985, :p95 => 129.75)",4.623203703671015,48,116,"Dict{String, Real}(""red_transmission_rate"" => 0.38461538461538464, ""blue_transmission_rate"" => 0.6153846153846154, ""blue_initiated_transmissions"" => 8, ""red_initiated_transmissions"" => 5, ""total_transmissions"" => 13)",50
136,3.8183803808856607,"Dict{String, Real}(""unique_cultures"" => 47, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02294921875)",0.0,0.0,20,30,"Dict(""blue_proportion"" => 0.6, ""red_proportion"" => 0.4)","Dict(:p25 => 16.0, :p75 => 81.0, :p50 => 58.5, :p90 => 101.50000000000001, :p99 => 179.34999999999982, :p95 => 132.29999999999998)",4.901529975968604,48,116,"Dict{String, Real}(""red_transmission_rate"" => 0.23076923076923078, ""blue_transmission_rate"" => 0.7692307692307693, ""blue_initiated_transmissions"" => 10, ""red_initiated_transmissions"" => 3, ""total_transmissions"" => 13)",50
137,3.7456676820937584,"Dict{String, Real}(""unique_cultures"" => 45, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02197265625)",0.0,0.0,21,29,"Dict(""blue_proportion"" => 0.58, ""red_proportion"" => 0.42)","Dict(:p25 => 16.5, :p75 => 83.0, :p50 => 59.0, :p90 => 103.5, :p99 => 182.34999999999982, :p95 => 135.29999999999998)",4.917408801271773,48,118,"Dict{String, Real}(""red_transmission_rate"" => 0.16666666666666666, ""blue_transmission_rate"" => 0.8333333333333334, ""blue_initiated_transmissions"" => 10, ""red_initiated_transmissions"" => 2, ""total_transmissions"" => 12)",50
138,3.624299170328876,"Dict{String, Real}(""unique_cultures"" => 41, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02001953125)",0.0,0.0,24,26,"Dict(""blue_proportion"" => 0.52, ""red_proportion"" => 0.48)","Dict(:p25 => 14.5, :p75 => 84.25, :p50 => 57.5, :p90 => 105.50000000000001, :p99 => 184.34999999999985, :p95 => 138.29999999999998)",4.683064753790266,49,119,"Dict{String, Real}(""red_transmission_rate"" => 0.2857142857142857, ""blue_transmission_rate"" => 0.7142857142857143, ""blue_initiated_transmissions"" => 10, ""red_initiated_transmissions"" => 4, ""total_transmissions"" => 14)",50
139,3.641560094675983,"Dict{String, Real}(""unique_cultures"" => 42, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0205078125)",0.0,0.0,22,28,"Dict(""blue_proportion"" => 0.56, ""red_proportion"" => 0.44)","Dict(:p25 => 14.5, :p75 => 86.25, :p50 => 56.5, :p90 => 107.5, :p99 => 185.81999999999982, :p95 => 140.75)",4.532924749193007,50,120,"Dict{String, Real}(""red_transmission_rate"" => 0.5333333333333333, ""blue_transmission_rate"" => 0.4666666666666667, ""blue_initiated_transmissions"" => 7, ""red_initiated_transmissions"" => 8, ""total_transmissions"" => 15)",50
140,3.7074768319960696,"Dict{String, Real}(""unique_cultures"" => 43, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02099609375)",0.0,0.0,26,24,"Dict(""blue_proportion"" => 0.48, ""red_proportion"" => 0.52)","Dict(:p25 => 14.5, :p75 => 88.25, :p50 => 57.0, :p90 => 109.50000000000001, :p99 => 187.81999999999982, :p95 => 143.2)",4.4299790428458685,50,120,"Dict{String, Real}(""red_transmission_rate"" => 0.5, ""blue_transmission_rate"" => 0.5, ""blue_initiated_transmissions"" => 7, ""red_initiated_transmissions"" => 7, ""total_transmissions"" => 14)",50
141,3.596573283106478,"Dict{String, Real}(""unique_cultures"" => 40, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01953125)",0.0,0.0,22,28,"Dict(""blue_proportion"" => 0.56, ""red_proportion"" => 0.44)","Dict(:p25 => 16.5, :p75 => 90.5, :p50 => 57.5, :p90 => 112.4, :p99 => 190.32999999999984, :p95 => 145.64999999999998)",3.986807398022546,50,121,"Dict{String, Real}(""red_transmission_rate"" => 0.4, ""blue_transmission_rate"" => 0.6, ""blue_initiated_transmissions"" => 6, ""red_initiated_transmissions"" => 4, ""total_transmissions"" => 10)",50
142,3.6415600946759827,"Dict{String, Real}(""unique_cultures"" => 41, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02001953125)",0.0,0.0,22,28,"Dict(""blue_proportion"" => 0.56, ""red_proportion"" => 0.44)","Dict(:p25 => 16.0, :p75 => 92.0, :p50 => 57.0, :p90 => 115.3, :p99 => 192.83999999999983, :p95 => 148.1)",3.8803276294067532,50,121,"Dict{String, Real}(""red_transmission_rate"" => 0.875, ""blue_transmission_rate"" => 0.125, ""blue_initiated_transmissions"" => 1, ""red_initiated_transmissions"" => 7, ""total_transmissions"" => 8)",50
143,3.7733935693161555,"Dict{String, Real}(""unique_cultures"" => 45, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02197265625)",0.0,0.0,23,27,"Dict(""blue_proportion"" => 0.54, ""red_proportion"" => 0.46)","Dict(:p25 => 16.5, :p75 => 93.5, :p50 => 52.5, :p90 => 115.3, :p99 => 151.51, :p95 => 136.49999999999991)",4.609076599908344,52,121,"Dict{String, Real}(""red_transmission_rate"" => 0.25, ""blue_transmission_rate"" => 0.75, ""blue_initiated_transmissions"" => 6, ""red_initiated_transmissions"" => 2, ""total_transmissions"" => 8)",50
144,3.8011194565385535,"Dict{String, Real}(""unique_cultures"" => 46, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0224609375)",0.0,0.0,24,26,"Dict(""blue_proportion"" => 0.52, ""red_proportion"" => 0.48)","Dict(:p25 => 16.0, :p75 => 95.75, :p50 => 54.0, :p90 => 118.30000000000001, :p99 => 153.51, :p95 => 139.0499999999999)",4.47119860546151,52,121,"Dict{String, Real}(""red_transmission_rate"" => 0.5555555555555556, ""blue_transmission_rate"" => 0.4444444444444444, ""blue_initiated_transmissions"" => 8, ""red_initiated_transmissions"" => 10, ""total_transmissions"" => 18)",50
145,3.7179417948713596,"Dict{String, Real}(""unique_cultures"" => 43, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02099609375)",0.0,0.0,24,26,"Dict(""blue_proportion"" => 0.52, ""red_proportion"" => 0.48)","Dict(:p25 => 16.5, :p75 => 97.0, :p50 => 55.5, :p90 => 120.4, :p99 => 156.0, :p95 => 141.0499999999999)",4.520954825185058,52,122,"Dict{String, Real}(""red_transmission_rate"" => 0.4, ""blue_transmission_rate"" => 0.6, ""blue_initiated_transmissions"" => 6, ""red_initiated_transmissions"" => 4, ""total_transmissions"" => 10)",50
146,3.6902159076489625,"Dict{String, Real}(""unique_cultures"" => 43, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02099609375)",0.0,0.0,25,25,"Dict(""blue_proportion"" => 0.5, ""red_proportion"" => 0.5)","Dict(:p25 => 18.0, :p75 => 98.25, :p50 => 56.5, :p90 => 122.4, :p99 => 158.51, :p95 => 142.39999999999992)",4.826671502673748,52,123,"Dict{String, Real}(""red_transmission_rate"" => 0.5, ""blue_transmission_rate"" => 0.5, ""blue_initiated_transmissions"" => 4, ""red_initiated_transmissions"" => 4, ""total_transmissions"" => 8)",50
147,3.6624900204265645,"Dict{String, Real}(""unique_cultures"" => 42, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0205078125)",0.0,0.0,24,26,"Dict(""blue_proportion"" => 0.52, ""red_proportion"" => 0.48)","Dict(:p25 => 19.0, :p75 => 100.25, :p50 => 58.0, :p90 => 125.30000000000001, :p99 => 161.01999999999998, :p95 => 144.39999999999992)",4.872446186747278,53,123,"Dict{String, Real}(""red_transmission_rate"" => 0.3333333333333333, ""blue_transmission_rate"" => 0.6666666666666666, ""blue_initiated_transmissions"" => 6, ""red_initiated_transmissions"" => 3, ""total_transmissions"" => 9)",50
148,3.762928606440865,"Dict{String, Real}(""unique_cultures"" => 45, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02197265625)",0.0,0.0,25,25,"Dict(""blue_proportion"" => 0.5, ""red_proportion"" => 0.5)","Dict(:p25 => 18.5, :p75 => 97.0, :p50 => 55.5, :p90 => 127.3, :p99 => 163.52999999999997, :p95 => 146.39999999999992)",4.601270408284053,54,125,"Dict{String, Real}(""red_transmission_rate"" => 0.5, ""blue_transmission_rate"" => 0.5, ""blue_initiated_transmissions"" => 4, ""red_initiated_transmissions"" => 4, ""total_transmissions"" => 8)",50
149,3.7247377563431767,"Dict{String, Real}(""unique_cultures"" => 44, ""max_possible"" => 2048, ""diversity_ratio"" => 0.021484375)",0.0,0.0,22,28,"Dict(""blue_proportion"" => 0.56, ""red_proportion"" => 0.44)","Dict(:p25 => 18.5, :p75 => 99.75, :p50 => 55.5, :p90 => 129.3, :p99 => 166.04, :p95 => 147.94999999999993)",4.852481110005068,54,125,"Dict{String, Real}(""red_transmission_rate"" => 0.5714285714285714, ""blue_transmission_rate"" => 0.42857142857142855, ""blue_initiated_transmissions"" => 3, ""red_initiated_transmissions"" => 4, ""total_transmissions"" => 7)",50
150,3.7247377563431763,"Dict{String, Real}(""unique_cultures"" => 44, ""max_possible"" => 2048, ""diversity_ratio"" => 0.021484375)",0.0,0.0,20,30,"Dict(""blue_proportion"" => 0.6, ""red_proportion"" => 0.4)","Dict(:p25 => 18.5, :p75 => 102.5, :p50 => 56.0, :p90 => 132.2, :p99 => 167.01999999999998, :p95 => 150.39999999999992)",4.674186213444745,54,125,"Dict{String, Real}(""red_transmission_rate"" => 0.125, ""blue_transmission_rate"" => 0.875, ""blue_initiated_transmissions"" => 7, ""red_initiated_transmissions"" => 1, ""total_transmissions"" => 8)",50
